Date,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,Metropolitan_Area
2017-01-21,135.76625,147.115,20.27875,44.8,26.34166666666667,19.5325,0.6811111111111111,9.728750000000002,53.09571428571428,0.7577777777777778,5.258888888888889,0.048,220.85714285714286,0.7
2017-01-22,158.44714285714286,174.31,23.91375,44.07375,32.67333333333334,17.576666666666668,0.6733333333333333,9.34,43.31428571428571,0.7899999999999999,5.8500000000000005,0.088,225.57142857142858,0.7
2017-01-23,114.23875,167.18,21.83875,44.177499999999995,31.89833333333333,22.235,0.8255555555555555,10.745,40.61142857142857,1.161111111111111,6.078,0.3,225.14285714285714,0.7
2017-01-24,134.53625,189.9725,32.625,45.323750000000004,42.85833333333333,28.63,1.51,9.58,42.47625,2.6550000000000002,8.394,2.212,235.25,0.7
2017-01-25,154.51,187.0825,46.815000000000005,41.87625,41.848333333333336,31.299999999999997,1.7255555555555555,8.84125,46.50625,2.355,9.531,1.19,271.125,0.7
2017-01-26,117.92571428571429,128.1175,31.178571428571427,35.85857142857143,42.550000000000004,25.82,1.6775,6.595714285714286,52.794285714285714,1.788888888888889,3.2777777777777777,0.712,245.71428571428572,0.7
2017-01-27,77.84375,93.5825,23.7775,33.44625,36.26,22.585,1.561111111111111,6.79375,33.7575,2.007,6.817,1.222,195.85714285714286,0.7
2017-01-28,66.00125,126.715,21.598750000000003,35.76375,33.85166666666667,19.733333333333334,1.4455555555555555,8.83125,27.195,2.1759999999999997,5.561,1.768,174.875,0.7
2017-01-29,77.44125,124.5775,17.596249999999998,32.09,29.465,23.016666666666666,1.2355555555555557,10.1775,30.5175,1.642,5.88,0.9860000000000001,176.75,0.7
2017-01-30,106.6625,157.155,33.11875,36.90875,37.339999999999996,26.2275,1.5633333333333335,9.20375,33.09125,2.0789999999999997,5.927,0.9479999999999998,217.25,0.7
2017-01-31,131.2325,166.9725,38.05875,39.3425,39.36833333333333,27.7625,0.9611111111111111,9.629999999999999,37.0425,2.564,8.770999999999999,1.274,233.5,0.7
2017-02-01,105.67375,142.57999999999998,26.39125,35.91875,30.765,25.0525,0.9788888888888889,7.76625,37.323750000000004,2.396,6.372,1.1260000000000001,243.625,0.7
2017-02-02,136.39,178.785,49.52875,46.255,41.53857142857142,27.722500000000004,1.608888888888889,9.09125,39.66875,2.409,8.253,0.8619999999999999,220.57142857142858,0.7
2017-02-03,155.36625,200.79,63.06125,85.55749999999999,40.495,28.4625,2.826666666666666,10.02625,41.4375,2.668,8.555,1.578,281.0,0.7
2017-02-04,134.19750000000002,212.10333333333332,36.82,39.41625,41.528333333333336,27.4,2.7,11.70125,46.32,2.412,7.8629999999999995,1.5699999999999998,292.125,0.7
2017-02-05,116.5175,198.26333333333332,36.3725,37.14125,53.04333333333333,23.2,2.187777777777778,8.7775,50.1025,2.317,7.220000000000001,1.528,269.875,0.7
2017-02-06,121.34625,207.2,40.364999999999995,42.21,55.57333333333333,24.75,2.56,9.1625,41.7725,2.872,5.656000000000001,0.7300000000000001,265.75,0.7
2017-02-07,87.77125,167.7575,15.198749999999999,39.214999999999996,29.661666666666665,22.4025,1.9288888888888889,10.0375,47.36625,1.936,3.03,0.38,233.375,0.7
2017-02-08,107.365,189.285,18.3075,40.03,31.316666666666666,22.16,1.6211111111111112,10.237499999999999,47.40125,0.866,1.8980000000000001,0.018,232.5,0.7
2017-02-09,112.64874999999999,183.1875,17.67125,39.4,32.28333333333333,23.532500000000002,0.6733333333333333,8.9825,42.865,0.875,1.9829999999999999,0.026000000000000002,237.71428571428572,0.7
2017-02-10,94.86285714285714,160.3125,16.701428571428572,35.74285714285714,22.869999999999997,24.255,0.57875,8.445714285714287,46.04571428571428,0.9288888888888889,2.0344444444444445,0.0025,222.71428571428572,0.7
2017-02-11,95.22714285714285,167.65666666666667,25.22714285714286,34.44428571428572,21.842,25.544999999999998,0.66875,7.4957142857142856,47.652857142857144,0.79,1.9177777777777776,0.0,217.71428571428572,0.7
2017-02-12,111.8457142857143,141.54,24.825714285714287,34.56,19.304000000000002,35.2725,0.61125,7.617142857142857,46.73285714285714,0.8844444444444445,1.9244444444444444,0.0,203.14285714285714,0.7
2017-02-13,94.94714285714285,137.0175,20.90142857142857,33.87285714285714,21.43,25.0625,0.5875,10.392857142857142,51.586666666666666,0.78125,2.3075,0.0925,213.83333333333334,0.7
2017-02-14,99.24714285714286,166.6575,19.387142857142855,36.19857142857143,22.416,25.975,0.75,8.537142857142857,52.955000000000005,1.28875,3.23125,0.6125,203.71428571428572,0.7
2017-02-15,104.90714285714286,194.0325,24.98,44.160000000000004,29.824,26.5,0.8075,10.075714285714286,47.395,1.73625,4.04375,0.9875,214.0,0.7
2017-02-16,115.32857142857142,200.325,23.345714285714287,48.15571428571428,30.85,29.182499999999997,0.865,14.632857142857144,50.54,1.98875,4.89125,1.25,229.85714285714286,0.7
2017-02-17,106.10142857142857,206.5475,19.71142857142857,44.06857142857143,25.898000000000003,28.505,0.885,12.667142857142858,44.57833333333334,1.7325,4.3725,0.77,232.0,0.7
2017-02-18,101.52428571428571,205.315,24.97,43.94714285714286,27.060000000000002,31.32,0.845,12.934285714285716,45.163333333333334,1.6057142857142854,4.102857142857142,0.7225,217.57142857142858,0.7
2017-02-19,95.57857142857142,195.2,24.109999999999996,43.43571428571429,23.154,35.472500000000004,0.74625,12.462857142857143,47.305,1.025,3.24125,0.395,207.85714285714286,0.7
2017-02-20,88.58285714285714,204.655,34.51571428571429,40.87285714285714,26.774,39.2025,0.8825000000000001,13.312857142857142,44.46,1.19,2.9325,0.39749999999999996,212.0,0.7
2017-02-21,79.23571428571428,171.9225,21.004285714285714,38.191428571428574,22.53,30.2325,0.965,11.819999999999999,42.50833333333333,1.35125,3.217777777777778,0.4325,196.28571428571428,0.7
2017-02-22,75.6557142857143,166.3475,19.662857142857142,34.715714285714284,22.872,30.267500000000002,0.7125,14.005714285714285,49.540000000000006,1.6133333333333333,3.7322222222222217,0.4325,187.14285714285714,0.7
2017-02-23,80.78,141.8175,15.20625,43.23375,37.29666666666666,25.125,0.5722222222222223,11.4625,44.77125,1.502,2.963,0.6699999999999999,163.28571428571428,0.7
2017-02-24,115.12142857142858,117.3075,17.592857142857145,44.129999999999995,37.22166666666667,25.9,0.44625,11.515714285714285,47.88285714285714,1.0611111111111111,2.5877777777777777,0.51,187.14285714285714,0.7
2017-02-25,116.26285714285714,122.10249999999999,14.402857142857142,31.198571428571427,13.686000000000002,28.845,0.40625,13.212857142857144,48.798571428571435,1.2066666666666666,2.842222222222222,0.55,193.0,0.7
2017-02-26,103.67428571428572,143.2625,13.671428571428573,30.295714285714286,16.369999999999997,26.1225,0.455,12.065714285714284,42.25142857142857,1.02,3.0211111111111113,0.8525,197.71428571428572,0.7
2017-02-27,79.5025,127.98600000000002,17.439999999999998,29.57875,21.432,21.506,0.6466666666666667,10.89,36.63125,1.4633333333333334,3.7722222222222226,0.43,190.85714285714286,0.6363636363636364
2017-02-28,81.86888888888888,156.98,24.89888888888889,42.312222222222225,38.595000000000006,30.35,0.771,12.76,37.53111111111111,1.4120000000000001,4.156000000000001,0.45199999999999996,190.375,0.6363636363636364
2017-03-01,88.48777777777778,163.52,36.40222222222222,49.49555555555556,52.395,43.682,0.959,14.34,36.87444444444444,1.6669999999999998,4.464,0.5820000000000001,205.75,0.6363636363636364
2017-03-02,91.09333333333332,148.026,32.87,42.66111111111111,59.576666666666675,23.572,0.6940000000000001,11.651111111111113,32.03333333333333,1.698,4.115,0.43200000000000005,203.77777777777777,0.6363636363636364
2017-03-03,61.72888888888888,113.082,23.90888888888889,39.15222222222222,53.86166666666667,19.448,0.729,9.55888888888889,37.93888888888889,1.3649999999999998,3.367,0.52,172.66666666666666,0.6363636363636364
2017-03-04,66.86888888888888,106.83800000000001,23.763333333333335,36.26888888888889,47.55833333333334,19.234,0.6689999999999999,9.675555555555555,35.13,1.108,2.7960000000000003,0.324,150.77777777777777,0.6363636363636364
2017-03-05,55.534444444444446,96.702,23.576666666666668,35.025555555555556,54.14833333333333,17.419999999999998,0.567,9.835555555555555,37.27444444444445,0.8779999999999999,2.1399999999999997,0.21200000000000002,138.66666666666666,0.6363636363636364
2017-03-06,57.287777777777784,107.80999999999999,16.394444444444442,36.32888888888888,41.845000000000006,18.514,0.603,11.997777777777777,33.95666666666667,1.5559999999999998,2.649,0.35,136.77777777777777,0.6363636363636364
2017-03-07,68.84777777777778,116.168,26.31222222222222,37.495555555555555,47.54,20.622,0.762,12.457777777777778,30.695555555555554,1.026,2.8720000000000003,0.31799999999999995,146.55555555555554,0.6363636363636364
2017-03-08,79.94111111111111,104.694,32.504444444444445,37.72666666666667,54.86000000000001,18.756,0.6990000000000001,10.77,30.421111111111113,0.9099999999999999,2.282,0.368,178.77777777777777,0.6363636363636364
2017-03-09,76.96444444444444,103.15799999999999,21.073333333333334,34.82111111111111,41.388333333333335,20.474,0.693,9.02888888888889,28.814444444444444,0.8959999999999999,2.582,0.528,168.22222222222223,0.6363636363636364
2017-03-10,74.49222222222221,74.532,23.02111111111111,28.436666666666667,44.43833333333333,18.241999999999997,0.529,7.165555555555557,31.195555555555554,0.8230000000000001,2.283,0.382,139.77777777777777,0.6363636363636364
2017-03-11,44.51888888888889,79.066,19.964444444444446,27.858888888888888,34.21333333333333,17.3,0.454,7.435555555555556,31.604444444444443,0.82,2.334,1.05,134.55555555555554,0.6363636363636364
2017-03-12,49.82555555555555,103.59,21.262222222222224,28.35888888888889,36.26166666666667,17.014,0.453,9.568888888888889,31.56888888888889,0.8240000000000001,2.205,0.614,104.66666666666667,0.6363636363636364
2017-03-13,55.935,127.074,11.14125,23.30875,7.32,20.946,0.38666666666666666,9.66875,36.78625,1.0844444444444443,2.48,0.71,107.0,0.6363636363636364
2017-03-14,61.00444444444444,130.664,12.426666666666668,29.21888888888889,25.84166666666667,20.686,0.5029999999999999,8.287777777777778,35.19,0.9030000000000001,2.623,0.9339999999999999,140.75,0.6363636363636364
2017-03-15,61.01444444444444,118.492,19.33888888888889,30.85777777777778,33.40333333333333,21.052,0.526,7.905555555555556,35.52777777777778,1.045,2.838,1.6099999999999999,158.33333333333334,0.6363636363636364
2017-03-16,94.55000000000001,123.73400000000001,19.36555555555556,27.274444444444445,20.87,20.872,0.55,8.663333333333334,36.00888888888889,1.0445454545454547,3.452727272727273,0.93,173.85714285714286,0.6363636363636364
2017-03-17,83.35222222222222,138.752,13.023333333333333,26.31,13.136666666666665,20.032,0.6540000000000001,9.6525,37.28888888888889,1.241,3.3899999999999997,1.2799999999999998,202.5,0.6363636363636364
2017-03-18,75.06444444444445,147.834,13.53888888888889,26.77111111111111,12.371666666666664,22.875999999999998,1.1039999999999999,11.0325,36.87222222222223,1.106,3.2299999999999995,1.496,189.55555555555554,0.6363636363636364
2017-03-19,90.03666666666668,170.796,16.025555555555556,27.90222222222222,13.996666666666668,26.176,0.563,11.0875,34.815555555555555,1.214,3.753,0.968,191.11111111111111,0.6363636363636364
2017-03-20,78.63777777777779,165.972,12.297777777777778,27.267777777777777,12.463333333333333,25.014,0.636,11.35875,35.31333333333333,1.433,3.4739999999999993,0.8560000000000001,212.88888888888889,0.6363636363636364
2017-03-21,75.86333333333333,165.84,12.378888888888888,27.895555555555557,13.603333333333333,23.046,0.602,12.348749999999999,35.913333333333334,1.2550000000000001,3.525,0.82,184.44444444444446,0.6363636363636364
2017-03-22,83.95333333333333,173.554,19.264444444444443,31.60888888888889,14.628333333333336,24.196,0.617,12.61,32.93,1.459,4.587,1.002,191.77777777777777,0.6363636363636364
2017-03-23,92.36222222222221,157.924,23.721111111111114,30.574444444444445,14.425000000000002,28.098000000000003,0.642,10.628888888888888,37.75666666666667,1.175,3.286,0.8620000000000001,207.44444444444446,0.6363636363636364
2017-03-24,106.1588888888889,143.372,14.075555555555557,31.63666666666667,15.536666666666667,27.4,0.635,10.41,36.00666666666667,1.3022222222222224,3.827777777777778,0.965,212.22222222222223,0.6363636363636364
2017-03-25,73.64999999999999,138.80599999999998,11.81111111111111,29.97666666666667,14.748333333333333,24.954,0.527,8.882222222222222,37.876666666666665,1.3266666666666667,2.752222222222222,0.9375,167.875,0.6363636363636364
2017-03-26,77.2125,147.4125,11.56,29.89125,13.988,26.9175,0.4555555555555555,10.355,46.025,0.7725000000000001,1.9925,0.21,167.16666666666666,0.6363636363636364
2017-03-27,76.4011111111111,132.33599999999998,11.807777777777778,31.38222222222222,17.551666666666666,22.074,0.553,9.354444444444445,44.17444444444445,1.0144444444444443,2.5133333333333336,0.59,155.42857142857142,0.6363636363636364
2017-03-28,94.91111111111111,144.66199999999998,15.485555555555557,30.571111111111108,20.16,24.914,0.711,9.425555555555555,34.20333333333333,1.5422222222222222,6.016666666666666,0.9974999999999999,203.625,0.6363636363636364
2017-03-29,79.38555555555556,133.52,15.551111111111112,26.341111111111115,17.266666666666666,24.704,0.507,8.181111111111111,33.70222222222222,1.4788888888888887,3.5999999999999996,0.8275000000000001,193.77777777777777,0.6363636363636364
2017-03-30,63.40111111111111,112.30799999999999,14.450000000000001,26.33888888888889,16.048333333333332,24.066,0.633,9.234444444444444,33.403333333333336,1.4511111111111112,3.3499999999999996,0.8525,168.33333333333334,0.6363636363636364
2017-03-31,71.24,136.344,17.024444444444445,29.605555555555554,17.875,25.698,0.586,9.566666666666666,35.846666666666664,1.4777777777777779,3.5288888888888885,0.9,163.0,0.6363636363636364
2017-04-01,72.06333333333333,127.776,17.983333333333334,30.064444444444444,19.523333333333333,25.586,0.653,9.457777777777778,34.574444444444445,1.6944444444444444,3.943333333333333,0.8,190.44444444444446,0.6363636363636364
2017-04-02,60.025555555555556,119.62,12.108888888888888,28.174444444444443,14.87,24.657999999999998,0.513,9.378888888888888,39.65222222222222,1.1733333333333333,2.9177777777777774,0.6725,158.77777777777777,0.6363636363636364
2017-04-03,66.30000000000001,117.694,13.805555555555555,29.071111111111108,16.141666666666666,23.767999999999997,0.736,10.223333333333334,39.77444444444445,1.1488888888888888,3.0233333333333334,0.7775,157.55555555555554,0.6363636363636364
2017-04-04,63.53111111111112,117.94000000000001,13.142222222222223,26.091111111111115,14.868333333333332,25.662,0.68,9.93888888888889,37.595555555555556,1.2333333333333334,2.928888888888889,0.7775000000000001,173.88888888888889,0.6363636363636364
2017-04-05,48.28888888888889,108.154,10.341111111111111,24.42,14.39,26.884000000000004,0.5660000000000001,7.371111111111111,36.36333333333333,0.9844444444444443,2.5833333333333335,0.6300000000000001,132.33333333333334,0.6363636363636364
2017-04-06,61.79125,141.835,10.67375,24.029999999999998,14.300000000000002,29.2525,0.6499999999999999,8.21125,38.2625,1.0433333333333334,2.5755555555555554,0.7725,118.88888888888889,0.6363636363636364
2017-04-07,113.805,210.5075,13.6275,26.1525,16.900000000000002,33.2975,0.7233333333333333,10.14625,42.77875,1.2077777777777778,2.9055555555555554,0.7324999999999999,218.0,0.6363636363636364
2017-04-08,76.89333333333333,169.516,19.39333333333333,29.116666666666667,19.055,27.978,0.6529999999999999,11.504444444444445,38.763333333333335,1.358888888888889,3.051111111111111,0.7425,212.625,0.6363636363636364
2017-04-09,68.47777777777777,115.826,11.422222222222222,27.94222222222222,14.068333333333333,23.964000000000002,0.47400000000000003,9.746666666666666,42.135555555555555,1.0166666666666666,2.441111111111111,0.6325000000000001,176.33333333333334,0.6363636363636364
2017-04-10,94.7011111111111,131.804,11.31777777777778,26.635555555555555,13.671666666666667,27.309999999999995,0.674,11.066666666666666,49.278888888888886,1.2333333333333334,2.763333333333333,0.895,170.42857142857142,0.6363636363636364
2017-04-11,101.0988888888889,145.058,12.068888888888889,29.877777777777776,14.665000000000001,29.092000000000002,0.549,13.178888888888888,46.778888888888886,1.0166666666666666,3.311111111111111,0.41,215.66666666666666,0.6363636363636364
2017-04-12,92.49625,234.595,15.69625,33.85,15.161666666666667,41.306666666666665,0.5519999999999999,18.8875,33.15875,1.1877777777777778,3.7255555555555557,0.2,194.25,0.6363636363636364
2017-04-13,103.87875,178.185,25.47,35.003750000000004,17.763333333333335,33.8125,0.601,15.61125,48.0475,1.2888888888888888,4.0744444444444445,0.0875,210.5,0.6363636363636364
2017-04-14,94.77857142857144,165.10250000000002,26.304285714285715,35.71857142857143,17.122,36.085,0.4588888888888889,15.578571428571431,54.47428571428572,1.5237500000000002,4.95375,0.08333333333333333,214.57142857142858,0.6363636363636364
2017-04-15,89.16714285714285,158.4425,28.81,34.082857142857144,15.5,33.2675,0.43,14.81,51.40857142857143,1.19625,5.7,0.075,185.14285714285714,0.6363636363636364
2017-04-16,85.94428571428571,182.8125,22.291428571428572,31.752857142857142,15.436000000000002,27.796666666666667,0.42444444444444446,20.7,56.354285714285716,1.5999999999999999,6.534285714285715,0.09666666666666666,195.85714285714286,0.6363636363636364
2017-04-17,95.8442857142857,197.8425,15.235714285714286,33.07285714285714,13.969999999999999,32.707499999999996,0.379,15.025714285714287,58.40714285714286,1.0566666666666666,4.598888888888889,0.15,197.28571428571428,0.6363636363636364
2017-04-18,119.41142857142857,200.9675,14.412857142857144,32.04285714285714,10.962,30.442500000000003,0.35000000000000003,14.981428571428571,57.75428571428571,1.2999999999999998,4.56625,0.18999999999999997,243.42857142857142,0.6363636363636364
2017-04-19,98.09142857142857,173.31,19.294285714285714,29.464285714285715,12.1,35.5625,0.3788888888888889,13.957142857142857,52.49571428571429,1.1087500000000001,3.9274999999999998,0.08,232.0,0.6363636363636364
2017-04-20,93.16,138.88799999999998,24.7275,28.396250000000002,16.772,41.0675,0.385,16.2425,41.11625,1.18125,3.61625,0.08,217.85714285714286,0.5833333333333334
2017-04-21,94.9542857142857,180.33800000000002,11.690000000000001,28.55125,10.617999999999999,36.230000000000004,0.335,13.18125,47.805,0.76375,3.165,0.08666666666666667,208.71428571428572,0.5833333333333334
2017-04-22,125.30333333333334,155.86,11.69,29.17142857142857,8.622,35.52,0.29900000000000004,12.488333333333335,44.46,0.4677777777777778,1.3344444444444445,0.1075,214.42857142857142,0.5833333333333334
